BusID,Type,V_init,Angle_init,G_shunt_pu,B_shunt_pu,V_final_pu,Angle_final_deg,Pg_final_MW,Pd_final_MW,Qg_final_MVAR,Qd_final_MVAR,Frequency_Hz,time_step,datetime
4,3,1.0,0,0,0.0,1.0260372751197293,-0.2536112425671803,0.0,5.4074978842,1.555962203525496e-08,1.1384206072,50.0,48,1900-01-01 12:00:00
5,2,1.01,0,0,0.0,1.01,-1.4229166406420317,42.91068751257499,67.02451324889999,-0.5479834315379737,13.5187447105,50.0,48,1900-01-01 12:00:00
6,3,1.0,0,0,0.0,1.0202987072667875,-0.3478806911832944,0.0,0.0,1.1386623484764886e-07,0.0,50.0,48,1900-01-01 12:00:00
7,3,1.0,0,0,0.0,1.0107992813408067,-1.172903565592349,0.0,16.2224936526,3.8284406755906275e-09,7.75549038655,50.0,48,1900-01-01 12:00:00
8,2,1.01,0,0,0.0,1.01,0.007243743076041319,32.183015634431236,21.345386384999998,-12.520236849452516,21.345386384999998,50.0,48,1900-01-01 12:00:00
9,3,1.0,0,0,0.0,1.0625440821330867,0.007366575406179951,0.0,0.0,2.297395090426025e-06,0.0,50.0,48,1900-01-01 12:00:00
10,3,1.0,0,0,0.19,1.063671548187931,-1.481484698199316,0.0,4.1267747010999996,8.806544280481887e-07,1.423025759,50.0,48,1900-01-01 12:00:00
11,2,1.082,0,0,0.0,1.082,3.1186994197614095,29.999999999999996,0.0,10.935564078984983,0.0,50.0,48,1900-01-01 12:00:00
12,3,1.0,0,0,0.0,1.0708181185179801,-0.576749253120924,0.0,7.968944250399999,1.4872912617036604e-06,5.336346596249999,50.0,48,1900-01-01 12:00:00
13,2,1.071,0,0,0.0,1.071,1.674813283088564,32.183015634431236,0.0,0.7715716063633703,0.0,50.0,48,1900-01-01 12:00:00
14,3,1.0,0,0,0.0,1.0608088197995773,-1.2616174035473162,0.0,4.4113798529,2.6831273225447205e-07,1.1384206072,50.0,48,1900-01-01 12:00:00
15,3,1.0,0,0,0.0,1.0574249354852951,-1.400255388896815,0.0,5.834405611899999,6.921338371324026e-07,1.7787821987499999,50.0,48,1900-01-01 12:00:00
16,3,1.0,0,0,0.0,1.0621813440547585,-1.146156859305345,0.0,2.49029507825,3.0421762242660577e-07,1.2807231830999999,50.0,48,1900-01-01 12:00:00
17,3,1.0,0,0,0.0,1.0598044197055616,-1.5238907930086523,0.0,6.4036159155,1.4355984578884318e-07,4.1267747010999996,50.0,48,1900-01-01 12:00:00
18,3,1.0,0,0,0.0,1.0511740567152497,-1.9034895945175645,0.0,2.2768412144,1.392070884120855e-07,0.6403615915499999,50.0,48,1900-01-01 12:00:00
19,3,1.0,0,0,0.0,1.0496570526387916,-2.071595522724386,0.0,6.75937235525,2.035658543952934e-07,2.4191437902999997,50.0,48,1900-01-01 12:00:00
20,3,1.0,0,0,0.0,1.0526107378186922,-1.964251672290254,0.0,1.5653283349,1.3131630088869528e-07,0.49805901564999994,50.0,48,1900-01-01 12:00:00
21,3,1.0,0,0,0.0,1.0550305011937324,-1.8286519429268884,0.0,12.45147539125,3.7985940171125776e-07,7.968944250399999,50.0,48,1900-01-01 12:00:00
22,3,1.0,0,0,0.0,1.0553927166702906,-1.8331252030475575,0.0,0.0,8.597547955403609e-08,0.0,50.0,48,1900-01-01 12:00:00
23,3,1.0,0,0,0.0,1.050331893336574,-1.8736991998304704,0.0,2.2768412144,1.1435389812852748e-07,1.1384206072,50.0,48,1900-01-01 12:00:00
24,3,1.0,0,0,0.043,1.0467933705732273,-2.271885856219775,0.0,6.190162051649999,3.0360743874524587e-07,4.76713629265,50.0,48,1900-01-01 12:00:00
25,3,1.0,0,0,0.0,1.0385759456725496,-2.5315863408878485,0.0,0.0,1.4617774536519675e-08,0.0,50.0,48,1900-01-01 12:00:00
26,3,1.0,0,0,0.0,1.026331254427825,-2.8164701120780404,0.0,2.49029507825,2.7275850689179038e-08,1.6364796228499998,50.0,48,1900-01-01 12:00:00
27,3,1.0,0,0,0.0,1.0395898526743395,-2.523028808943223,0.0,0.0,-8.599254441035373e-09,0.0,50.0,48,1900-01-01 12:00:00
28,3,1.0,0,0,0.0,1.016580088062777,-0.5164003219201314,0.0,0.0,4.6153378861455256e-08,0.0,50.0,48,1900-01-01 12:00:00
29,3,1.0,0,0,0.0,1.025925941995332,-3.3656008012263627,0.0,1.7076309107999998,6.303903576920789e-08,0.6403615915499999,50.0,48,1900-01-01 12:00:00
30,3,1.0,0,0,0.0,1.0180130449973936,-3.9643695184992254,0.0,7.542036522699999,1.3721569369629094e-07,1.35187447105,50.0,48,1900-01-01 12:00:00
1,1,1.06,0,0,0.0,1.06,0.0,1.4210854715202005e-15,0.0,43.673214274468414,0.0,50.0,49,1900-01-01 12:15:00
2,2,1.043,0,0,0.0,1.043,0.5109283252462665,68.26296691357501,16.2355340581,-3.6111735361304937,9.5019024211,50.0,49,1900-01-01 12:15:00
3,3,1.0,0,0,0.0,1.0325060737629126,-0.3074559475348091,0.0,1.7956351032,4.295523736708162e-08,0.8978175516,50.0,49,1900-01-01 12:15:00
4,3,1.0,0,0,0.0,1.0255879250699824,-0.3081348871740364,0.0,5.6861778268,1.855853515309036e-08,1.1970900688000001,50.0,49,1900-01-01 12:15:00
5,2,1.01,0,0,0.0,1.01,-1.526384572257787,45.50864460905001,70.47867780060001,0.8827080331484751,14.215444567,50.0,49,1900-01-01 12:15:00
6,3,1.0,0,0,0.0,1.0198517349011378,-0.4183145261058687,0.0,0.0,1.1246715130268345e-07,0.0,50.0,49,1900-01-01 12:15:00
7,3,1.0,0,0,0.0,1.010203202876029,-1.2754341733077514,0.0,17.0585334804,3.9629224346526826e-09,8.1551760937,50.0,49,1900-01-01 12:15:00
8,2,1.01,0,0,0.0,1.01,-0.05490104554232541,34.13148345678751,22.44543879,-10.290859252579597,22.44543879,50.0,49,1900-01-01 12:15:00
9,3,1.0,0,0,0.0,1.061524892831199,-0.13608849066620443,0.0,0.0,2.2686003109366815e-06,0.0,50.0,49,1900-01-01 12:15:00
10,3,1.0,0,0,0.19,1.061833764376282,-1.6671447840882803,0.0,4.3394514994,8.836510245746609e-07,1.496362586,50.0,49,1900-01-01 12:15:00
11,2,1.082,0,0,0.0,1.082,2.978234543939191,30.000000000000004,0.0,11.466521921622801,0.0,50.0,49,1900-01-01 12:15:00
12,3,1.0,0,0,0.0,1.069926060138194,-0.6657959528207046,0.0,8.3796304816,1.5375809736539736e-06,5.6113596975,50.0,49,1900-01-01 12:15:00
13,2,1.071,0,0,0.0,1.071,1.7241525951498395,34.13148345678751,0.0,1.5335214985545729,0.0,50.0,49,1900-01-01 12:15:00
14,3,1.0,0,0,0.0,1.0593153648365634,-1.3926965970699934,0.0,4.6387240166,2.8944714558498674e-07,1.1970900688000001,50.0,49,1900-01-01 12:15:00
15,3,1.0,0,0,0.0,1.0556512432797096,-1.542565528141409,0.0,6.1350866025999995,7.55938275309731e-07,1.8704532325,50.0,49,1900-01-01 12:15:00
16,3,1.0,0,0,0.0,1.0605466571154967,-1.2851764736124,0.0,2.6186345255,3.3646983821356e-07,1.3467263274,50.0,49,1900-01-01 12:15:00
17,3,1.0,0,0,0.0,1.0578581037912271,-1.7034403586171099,0.0,6.733631637,1.5203038827849014e-07,4.3394514994,50.0,49,1900-01-01 12:15:00
18,3,1.0,0,0,0.0,1.048915508176771,-2.0873448548669065,0.0,2.3941801376000003,1.5003198539087492e-07,0.6733631637,50.0,49,1900-01-01 12:15:00
19,3,1.0,0,0,0.0,1.0472320477915902,-2.2729969555747283,0.0,7.1077222835,2.089875228428184e-07,2.5438163962,50.0,49,1900-01-01 12:15:00
20,3,1.0,0,0,0.0,1.050300540831185,-2.1638627148434844,0.0,1.6459988446000002,1.3350689687108286e-07,0.5237269051,50.0,49,1900-01-01 12:15:00
21,3,1.0,0,0,0.0,1.0527322418823373,-2.028895552839107,0.0,13.0931726275,3.900499514486455e-07,8.3796304816,50.0,49,1900-01-01 12:15:00
22,3,1.0,0,0,0.0,1.053116244738581,-2.0321009699674804,0.0,0.0,8.786802550492289e-08,0.0,50.0,49,1900-01-01 12:15:00
23,3,1.0,0,0,0.0,1.0480347558580354,-2.0476100209521264,0.0,2.3941801376000003,1.2308670593874638e-07,1.1970900688000001,50.0,49,1900-01-01 12:15:00
24,3,1.0,0,0,0.043,1.0441240486181387,-2.475464703427814,0.0,6.5091772490999995,3.0293966357675117e-07,5.0128146631,50.0,49,1900-01-01 12:15:00
25,3,1.0,0,0,0.0,1.0361631070346373,-2.7479278013244004,0.0,0.0,1.738390861718752e-08,0.0,50.0,49,1900-01-01 12:15:00
26,3,1.0,0,0,0.0,1.0232478016697242,-3.049095830840445,0.0,2.6186345255,2.8249401040625344e-08,1.7208169738999999,50.0,49,1900-01-01 12:15:00
27,3,1.0,0,0,0.0,1.0376710001870992,-2.736735169719144,0.0,0.0,-5.146027878000469e-09,0.0,50.0,49,1900-01-01 12:15:00
28,3,1.0,0,0,0.0,1.0159842872564544,-0.5978744869244511,0.0,0.0,4.8226290310304417e-08,0.0,50.0,49,1900-01-01 12:15:00
29,3,1.0,0,0,0.0,1.0232471411903645,-3.6266764628651678,0.0,1.7956351032,6.832247101407063e-08,0.6733631637,50.0,49,1900-01-01 12:15:00
30,3,1.0,0,0,0.0,1.0148954871690214,-4.259870648952921,0.0,7.9307217058,1.4185740226935195e-07,1.4215444567,50.0,49,1900-01-01 12:15:00
1,1,1.06,0,0,0.0,1.06,0.0,1.4210854715202005e-15,0.0,43.68912175632935,0.0,50.0,50,1900-01-01 12:30:00
2,2,1.043,0,0,0.0,1.043,0.5118592241289691,68.51988275139,16.28799299652,-3.6017194843723654,9.53260419612,50.0,50,1900-01-01 12:30:00
3,3,1.0,0,0,0.0,1.0324811003744576,-0.310456598442659,0.0,1.80143701344,4.3056793019857764e-08,0.90071850672,50.0,50,1900-01-01 12:30:00
4,3,1.0,0,0,0.0,1.0255581421853424,-0.3117400791961761,0.0,5.70455054256,1.877429300911615e-08,1.20095800896,50.0,50,1900-01-01 12:30:00
5,2,1.01,0,0,0.0,1.01,-1.5332201575387578,45.67992183426001,70.70640277752,0.9771985855937775,14.2613763564,50.0,50,1900-01-01 12:30:00
6,3,1.0,0,0,0.0,1.0198221204202391,-0.422971302825003,0.0,0.0,1.1240276623256613e-07,0.0,50.0,50,1900-01-01 12:30:00
7,3,1.0,0,0,0.0,1.0101637965895083,-1.2822087518987262,0.0,17.11365162768,3.973184448113898e-09,8.18152643604,50.0,50,1900-01-01 12:30:00
8,2,1.01,0,0,0.0,1.01,-0.05901371355766065,34.259941375695,22.517962668,-10.143416547222504,22.517962668,50.0,50,1900-01-01 12:30:00
9,3,1.0,0,0,0.0,1.061457362123465,-0.1455723205643716,0.0,0.0,2.2669148647546072e-06,0.0,50.0,50,1900-01-01 12:30:00
10,3,1.0,0,0,0.19,1.0617120427724127,-1.67942329014712,0.0,4.35347278248,8.838919831610781e-07,1.5011975112,50.0,50,1900-01-01 12:30:00
11,2,1.082,0,0,0.0,1.082,2.968949044920346,30.000000000000004,0.0,11.501702837582098,0.0,50.0,50,1900-01-01 12:30:00
12,3,1.0,0,0,0.0,1.069866819389496,-0.6716878121973101,0.0,8.40670606272,1.5412771681155846e-06,5.629490667,50.0,50,1900-01-01 12:30:00
13,2,1.071,0,0,0.0,1.071,1.7273937553515815,34.259941375695,0.0,1.5842519401371669,0.0,50.0,50,1900-01-01 12:30:00
14,3,1.0,0,0,0.0,1.0592163511358175,-1.4013665644850768,0.0,4.65371228472,2.9089635167345307e-07,1.20095800896,50.0,50,1900-01-01 12:30:00
15,3,1.0,0,0,0.0,1.0555336900610623,-1.5519774220014584,0.0,6.154909795919999,7.603230887109902e-07,1.876496889,50.0,50,1900-01-01 12:30:00
16,3,1.0,0,0,0.0,1.060438328911996,-1.2943702996921491,0.0,2.6270956446,3.386803688609774e-07,1.3510777600800001,50.0,50,1900-01-01 12:30:00
17,3,1.0,0,0,0.0,1.057729197063884,-1.7153150044979646,0.0,6.7553888004000004,1.5261619523698755e-07,4.35347278248,50.0,50,1900-01-01 12:30:00
18,3,1.0,0,0,0.0,1.0487659105656917,-2.0995061584262547,0.0,2.40191601792,1.5076936776825534e-07,0.6755388800400001,50.0,50,1900-01-01 12:30:00
19,3,1.0,0,0,0.0,1.0470714641062047,-2.28631995296957,0.0,7.1306881782,2.0935704192481808e-07,2.5520357690399997,50.0,50,1900-01-01 12:30:00
20,3,1.0,0,0,0.0,1.0501475573874972,-2.1770665891528385,0.0,1.65131726232,1.3366105944268014e-07,0.52541912892,50.0,50,1900-01-01 12:30:00
21,3,1.0,0,0,0.0,1.0525800651931199,-2.0421400886390524,0.0,13.135478223,3.9074961577512113e-07,8.40670606272,50.0,50,1900-01-01 12:30:00
22,3,1.0,0,0,0.0,1.0529655022258606,-2.0452616030828206,0.0,0.0,8.800139533663671e-08,0.0,50.0,50,1900-01-01 12:30:00
23,3,1.0,0,0,0.0,1.0478825792094644,-2.0591126093275878,0.0,2.40191601792,1.2368586377320412e-07,1.20095800896,50.0,50,1900-01-01 12:30:00
24,3,1.0,0,0,0.043,1.0439472615415732,-2.488931197594441,0.0,6.530209173719999,3.029555530886796e-07,5.02901166252,50.0,50,1900-01-01 12:30:00
25,3,1.0,0,0,0.0,1.0360031799936398,-2.7622389563567293,0.0,0.0,1.7577504339649814e-08,0.0,50.0,50,1900-01-01 12:30:00
26,3,1.0,0,0,0.0,1.023043504772645,-3.0644870922549683,0.0,2.6270956446,2.8316088807045503e-08,1.72637713788,50.0,50,1900-01-01 12:30:00
27,3,1.0,0,0,0.0,1.037543691214208,-2.7508708824593104,0.0,0.0,-4.886728826959585e-09,0.0,50.0,50,1900-01-01 12:30:00
28,3,1.0,0,0,0.0,1.0159447898872096,-0.6032599771787938,0.0,0.0,4.8357225299670406e-08,0.0,50.0,50,1900-01-01 12:30:00
29,3,1.0,0,0,0.0,1.0230695060449206,-3.643951250577039,0.0,1.80143701344,6.86981532771469e-08,0.6755388800400001,50.0,50,1900-01-01 12:30:00
30,3,1.0,0,0,0.0,1.0146888005979995,-4.279429748809325,0.0,7.956346809359999,1.4215655053106957e-07,1.42613763564,50.0,50,1900-01-01 12:30:00
1,1,1.06,0,0,0.0,1.06,0.0,0.0,0.0,43.82878480350608,0.0,50.0,51,1900-01-01 12:45:00
2,2,1.043,0,0,0.0,1.043,0.5213341070746835,70.93652742660001,16.74558597215,-3.577376685683035,9.800412066649999,50.0,51,1900-01-01 12:45:00
3,3,1.0,0,0,0.0,1.0322661583115171,-0.3406257699410441,0.0,1.8520463748,4.400073516652725e-08,0.9260231874,50.0,51,1900-01-01 12:45:00
4,3,1.0,0,0,0.0,1.0253008842566274,-0.34815247319030795,0.0,5.864813520199999,2.121085396211697e-08,1.2346975832,50.0,51,1900-01-01 12:45:00
5,2,1.01,0,0,0.0,1.01,-1.5891549427027667,47.29101828440002,72.6928202109,1.7594254017413,14.6620338005,50.0,51,1900-01-01 12:45:00
6,3,1.0,0,0,0.0,1.0195638390495407,-0.4720936275142835,0.0,0.0,1.1185063250835733e-07,0.0,50.0,51,1900-01-01 12:45:00
7,3,1.0,0,0,0.0,1.00981770665887,-1.3448588648797772,0.0,17.5944405606,4.003080533721004e-09,8.41137728555,50.0,51,1900-01-01 12:45:00
8,2,1.01,0,0,0.0,1.01,-0.1116207722352154,35.0,23.150579685,-8.749817612331974,23.150579685,50.0,51,1900-01-01 12:45:00
9,3,1.0,0,0,0.0,1.0608621711323094,-0.23453747956742574,0.0,0.0,2.2516248308170296e-06,0.0,50.0,51,1900-01-01 12:45:00
10,3,1.0,0,0,0.19,1.0606374349479164,-1.7916397261065764,0.0,4.4757787391,8.850096366863625e-07,1.543371979,50.0,51,1900-01-01 12:45:00
11,2,1.082,0,0,0.0,1.082,2.881732995469269,30.0,0.0,11.811774867120764,0.0,50.0,51,1900-01-01 12:45:00
12,3,1.0,0,0,0.0,1.0693546009735726,-0.7227262119327693,0.0,8.6428830824,1.5813580924728399e-06,5.78764492125,50.0,51,1900-01-01 12:45:00
13,2,1.071,0,0,0.0,1.071,1.7622117484803712,35.468263713300004,0.0,2.0279863427948905,0.0,50.0,51,1900-01-01 12:45:00
14,3,1.0,0,0,0.0,1.0583561458646995,-1.4773867215638634,0.0,4.784453134900001,3.0459988797915116e-07,1.2346975832,50.0,51,1900-01-01 12:45:00
15,3,1.0,0,0,0.0,1.0545058761309223,-1.6351798401294304,0.0,6.3278251138999995,8.025706570435887e-07,1.92921497375,50.0,51,1900-01-01 12:45:00
16,3,1.0,0,0,0.0,1.0594859115065038,-1.3765193792930597,0.0,2.70090096325,3.602770659583143e-07,1.3890347811000001,50.0,51,1900-01-01 12:45:00
17,3,1.0,0,0,0.0,1.056594542895201,-1.8230424229579008,0.0,6.9451739055,1.581726332133826e-07,4.4757787391,50.0,51,1900-01-01 12:45:00
18,3,1.0,0,0,0.0,1.0474539249814552,-2.2081410811895177,0.0,2.4693951664,1.5788611229528016e-07,0.6945173905500001,50.0,51,1900-01-01 12:45:00
19,3,1.0,0,0,0.0,1.045661246578471,-2.4059473735207524,0.0,7.33101690025,2.1284333984183945e-07,2.6237323643,50.0,51,1900-01-01 12:45:00
20,3,1.0,0,0,0.0,1.048802567980381,-2.2960854548126908,0.0,1.6977091769000001,1.3473535720454066e-07,0.54018019265,50.0,51,1900-01-01 12:45:00
21,3,1.0,0,0,0.0,1.0512395724757926,-2.1627478310203263,0.0,13.50450481625,3.9696574738457e-07,8.6428830824,50.0,51,1900-01-01 12:45:00
22,3,1.0,0,0,0.0,1.0516376358420656,-2.165114665174278,0.0,0.0,8.914069613870805e-08,0.0,50.0,51,1900-01-01 12:45:00
23,3,1.0,0,0,0.0,1.046548256932496,-2.162128237219386,0.0,2.4693951664,1.2967851437117872e-07,1.2346975832,50.0,51,1900-01-01 12:45:00
24,3,1.0,0,0,0.043,1.0423935399732196,-2.611197994473143,0.0,6.713668108649999,3.037054456811461e-07,5.1702961296500005,50.0,51,1900-01-01 12:45:00
25,3,1.0,0,0,0.0,1.0345917586597644,-2.8940193244381147,0.0,0.0,1.9247944264398155e-08,0.0,50.0,51,1900-01-01 12:45:00
26,3,1.0,0,0,0.0,1.0212440542858194,-3.2057310714360323,0.0,2.70090096325,2.8904711513177972e-08,1.7748777758499998,50.0,51,1900-01-01 12:45:00
27,3,1.0,0,0,0.0,1.0364153598116483,-2.8824421204686232,0.0,0.0,-2.480151454980839e-09,0.0,50.0,51,1900-01-01 12:45:00
28,3,1.0,0,0,0.0,1.0156004239082588,-0.6603334697864636,0.0,0.0,4.938296809442057e-08,0.0,50.0,51,1900-01-01 12:45:00
29,3,1.0,0,0,0.0,1.0215007801548188,-3.8030146086406935,0.0,1.8520463748,7.208763852517563e-08,0.6945173905500001,50.0,51,1900-01-01 12:45:00
30,3,1.0,0,0,0.0,1.0128658750123913,-4.458515188665018,0.0,8.1798714887,1.445805870581296e-07,1.4662033800499998,50.0,51,1900-01-01 12:45:00
1,1,1.06,0,0,0.0,1.06,0.0,-1.4210854715202005e-15,0.0,44.0646151986256,0.0,50.0,52,1900-01-01 13:00:00
2,2,1.043,0,0,0.0,1.043,0.54218427639077,76.01807934366667,17.53665660775,-3.804427256094474,10.263388890249999,50.0,52,1900-01-01 13:00:00
3,3,1.0,0,0,0.0,1.0319125720607192,-0.4073590671367064,0.0,1.939538058,4.6257150110307066e-08,0.969769029,50.0,52,1900-01-01 13:00:00
4,3,1.0,0,0,0.0,1.0248746943603233,-0.4292283076075291,0.0,6.141870516999999,2.896061990220744e-08,1.293025372,50.0,52,1900-01-01 13:00:00
5,2,1.01,0,0,0.0,1.01,-1.7036783185534135,49.99999999999999,76.1268687765,3.1203921967797026,15.354676292499999,50.0,52,1900-01-01 13:00:00
6,3,1.0,0,0,0.0,1.0191228446479341,-0.5897104880633217,0.0,0.0,1.1104986249104187e-07,0.0,50.0,52,1900-01-01 13:00:00
7,3,1.0,0,0,0.0,1.0092195045597925,-1.479848092824763,0.0,18.425611551,3.978875895427336e-09,8.80873534675,50.0,52,1900-01-01 13:00:00
8,2,1.01,0,0,0.0,1.01,-0.2628281422635808,34.99999999999999,24.244225725,-5.993146630603988,24.244225725,50.0,52,1900-01-01 13:00:00
9,3,1.0,0,0,0.0,1.059806296364165,-0.4097587956511297,0.0,0.0,2.2234231189724145e-06,0.0,50.0,52,1900-01-01 13:00:00
10,3,1.0,0,0,0.19,1.0587197324795836,-2.001408852005533,0.0,4.6872169735,8.822754851145476e-07,1.616281715,50.0,52,1900-01-01 13:00:00
11,2,1.082,0,0,0.0,1.082,2.709619458553318,29.999999999999996,0.0,12.36184701652719,0.0,50.0,52,1900-01-01 13:00:00
12,3,1.0,0,0,0.0,1.0684920657646997,-0.7999788041127216,0.0,9.051177604,1.6945862491013486e-06,6.06105643125,50.0,52,1900-01-01 13:00:00
13,2,1.071,0,0,0.0,1.071,1.8652434728623557,38.009039671833335,0.0,2.8027605734440537,0.0,50.0,52,1900-01-01 13:00:00
14,3,1.0,0,0,0.0,1.0568872698305,-1.6014307364391571,0.0,5.0104733165,3.342782108894937e-07,1.293025372,50.0,52,1900-01-01 13:00:00
15,3,1.0,0,0,0.0,1.052718977964749,-1.775083914305926,0.0,6.626755031499999,8.977763767958891e-07,2.02035214375,50.0,52,1900-01-01 13:00:00
16,3,1.0,0,0,0.0,1.0578043209055787,-1.518836238233505,0.0,2.82849300125,4.10383521609603e-07,1.4546535435,50.0,52,1900-01-01 13:00:00
17,3,1.0,0,0,0.0,1.054585472300311,-2.0203112293649244,0.0,7.2732677175,1.704793310963737e-07,4.6872169735,50.0,52,1900-01-01 13:00:00
18,3,1.0,0,0,0.0,1.0451535323510508,-2.399111647088622,0.0,2.586050744,1.7402602214833252e-07,0.72732677175,50.0,52,1900-01-01 13:00:00
19,3,1.0,0,0,0.0,1.0431796264894746,-2.620138147686576,0.0,7.677338146249999,2.205067675120631e-07,2.7476789155,50.0,52,1900-01-01 13:00:00
20,3,1.0,0,0,0.0,1.0464285748129452,-2.511348950805243,0.0,1.7779098865,1.3543676180560738e-07,0.56569860025,50.0,52,1900-01-01 13:00:00
21,3,1.0,0,0,0.0,1.0488614501693903,-2.3867640552932032,0.0,14.14246500625,4.087508287398123e-07,9.051177604,50.0,52,1900-01-01 13:00:00
22,3,1.0,0,0,0.0,1.0492819430809497,-2.3876917873497043,0.0,0.0,9.098648954264014e-08,0.0,50.0,52,1900-01-01 13:00:00
23,3,1.0,0,0,0.0,1.044210721562219,-2.343842241541996,0.0,2.586050744,1.442606156754067e-07,1.293025372,50.0,52,1900-01-01 13:00:00
24,3,1.0,0,0,0.043,1.0396552547792777,-2.836378690547311,0.0,7.030825460249999,3.082622592742723e-07,5.41454374525,50.0,52,1900-01-01 13:00:00
25,3,1.0,0,0,0.0,1.0320795874044166,-3.1453564081446608,0.0,0.0,2.2010875380143504e-08,0.0,50.0,52,1900-01-01 13:00:00
26,3,1.0,0,0,0.0,1.018056713223161,-3.473612840713486,0.0,2.82849300125,2.9986721550301354e-08,1.8587239722499997,50.0,52,1900-01-01 13:00:00
27,3,1.0,0,0,0.0,1.0343871111709413,-3.1393910091790787,0.0,0.0,2.41431701790292e-09,0.0,50.0,52,1900-01-01 13:00:00
28,3,1.0,0,0,0.0,1.0150087837658281,-0.7967309538651743,0.0,0.0,5.057656997429012e-08,0.0,50.0,52,1900-01-01 13:00:00
29,3,1.0,0,0,0.0,1.0187050566342237,-4.107976589812191,0.0,1.939538058,7.859181461178366e-08,0.72732677175,50.0,52,1900-01-01 13:00:00
30,3,1.0,0,0,0.0,1.009627258598269,-4.798513524450533,0.0,8.5662930895,1.4799094594231121e-07,1.5354676292499998,50.0,52,1900-01-01 13:00:00
1,1,1.06,0,0,0.0,1.06,0.0,0.0,0.0,44.10722108742423,0.0,50.0,53,1900-01-01 13:15:00
2,2,1.043,0,0,0.0,1.043,0.5469342145785785,77.60696197267997,17.71914824351,-3.95751581727162,10.370192750809998,50.0,53,1900-01-01 13:15:00
3,3,1.0,0,0,0.0,1.0318430484602672,-0.42420066375094784,0.0,1.9597214647199999,4.7247588064180945e-08,0.9798607323599999,50.0,53,1900-01-01 13:15:00
4,3,1.0,0,0,0.0,1.0247909013709942,-0.4497408862096849,0.0,6.20578463828,3.2588613807504885e-08,1.30648097648,50.0,53,1900-01-01 13:15:00
5,2,1.01,0,0,0.0,1.01,-1.7702490365958223,50.0,76.91906749026,3.633854233515157,15.5144615957,50.0,53,1900-01-01 13:15:00
6,3,1.0,0,0,0.0,1.0190291732274672,-0.6221660923141382,0.0,0.0,1.1102446353988828e-07,0.0,50.0,53,1900-01-01 13:15:00
7,3,1.0,0,0,0.0,1.0090927021339824,-1.5304680963930541,0.0,18.61735391484,4.101984529825131e-09,8.90040165227,50.0,53,1900-01-01 13:15:00
8,2,1.01,0,0,0.0,1.01,-0.30283928403638394,35.0,24.496518309,-5.378939377775886,24.496518309,50.0,53,1900-01-01 13:15:00
9,3,1.0,0,0,0.0,1.0595555708065514,-0.45059607267579416,0.0,0.0,2.2163344756061818e-06,0.0,50.0,53,1900-01-01 13:15:00
10,3,1.0,0,0,0.19,1.058257254962233,-2.0477155763548582,0.0,4.73599353974,8.798683746036318e-07,1.6331012206,50.0,53,1900-01-01 13:15:00
11,2,1.082,0,0,0.0,1.082,2.6695210589412564,30.0,0.0,12.4924661040151,0.0,50.0,53,1900-01-01 13:15:00
12,3,1.0,0,0,0.0,1.0683059165633584,-0.8047112943362503,0.0,9.145366835359999,1.7401529142091476e-06,6.12412957725,50.0,53,1900-01-01 13:15:00
13,2,1.071,0,0,0.0,1.071,1.916733766196485,38.803480986339984,0.0,2.982694440740962,0.0,50.0,53,1900-01-01 13:15:00
14,3,1.0,0,0,0.0,1.0565600237633548,-1.618382015495584,0.0,5.06261378386,3.4366773560279285e-07,1.30648097648,50.0,53,1900-01-01 13:15:00
15,3,1.0,0,0,0.0,1.052307307279021,-1.7970859836546549,0.0,6.695715004459999,9.290988951526913e-07,2.04137652575,50.0,53,1900-01-01 13:15:00
16,3,1.0,0,0,0.0,1.057406083551475,-1.5432159063089648,0.0,2.85792713605,4.274449001417935e-07,1.46979109854,50.0,53,1900-01-01 13:15:00
17,3,1.0,0,0,0.0,1.0541070494867382,-2.061772166258133,0.0,7.3489554927,1.7452323053390728e-07,4.73599353974,50.0,53,1900-01-01 13:15:00
18,3,1.0,0,0,0.0,1.0446146976415398,-2.4358025336837543,0.0,2.61296195296,1.7943983843249356e-07,0.73489554927,50.0,53,1900-01-01 13:15:00
19,3,1.0,0,0,0.0,1.042594401298816,-2.663921241548881,0.0,7.75723079785,2.230854891926981e-07,2.77627207502,50.0,53,1900-01-01 13:15:00
20,3,1.0,0,0,0.0,1.0458659270271347,-2.556273832794842,0.0,1.7964113426600001,1.351456807574536e-07,0.5715854272099999,50.0,53,1900-01-01 13:15:00
21,3,1.0,0,0,0.0,1.0482930689888488,-2.436158781927507,0.0,14.289635680249999,4.1201327150020006e-07,9.145366835359999,50.0,53,1900-01-01 13:15:00
